symbol,date,price
MSFT,Jan-00,81737.21
MSFT,Feb-00,23665.4
MSFT,Mar-00,82932
MSFT,Apr-00,102010
MSFT,May-00,70493.17
MSFT,Jun-00,73264.67
MSFT,Jul-00,95105.84
MSFT,Aug-00,303737.34
MSFT,Sep-00,51435
MSFT,Oct-00,165261
MSFT,Nov-00,86775
MSFT,Dec-00,31746.33
MSFT,Jan-01,142292.5
MSFT,Feb-01,65436.2
MSFT,Mar-01,62310
MSFT,Apr-01,47999.33
MSFT,May-01,29008.5
MSFT,Jun-01,32333
MSFT,Jul-01,63327.6
MSFT,Aug-01,29812.33
MSFT,Sep-01,109111.84
MSFT,Oct-01,36970.83
MSFT,Nov-01,78866.86
MSFT,Dec-01,47868.17
MSFT,Jan-02,61470.67
MSFT,Feb-02,64369.33
MSFT,Mar-02,32323.33
MSFT,Apr-02,24156.83
MSFT,May-02,25143.2
MSFT,Jun-02,64174.83
MSFT,Jul-02,36646.4
MSFT,Aug-02,35576.67
MSFT,Sep-02,33423.67
MSFT,Oct-02,41658.33
MSFT,Nov-02,38831
MSFT,Dec-02,38467
MSFT,Jan-03,109731.8
MSFT,Feb-03,49178.67
MSFT,Mar-03,47309.33
MSFT,Apr-03,29574
MSFT,May-03,37405.4
MSFT,Jun-03,47996
MSFT,Jul-03,74116.34
MSFT,Aug-03,65695.34
MSFT,Sep-03,76993.6
MSFT,Oct-03,54669.33
MSFT,Nov-03,54714.33
MSFT,Dec-03,34729
